Time,x,y,vx,vy,ax,ay
5.24,1.3578298610532624,3.6084404933055976,-6.122067565492363,-2.9476912922473746,44.04098107080356,-225.22125731312357
5.25,1.3108755341234295,3.557685269765276,-4.695432692983298,-5.075522354032152,142.66348725090646,-212.7831061784778
5.26,1.2870419334170151,3.492723893182556,-2.383360070641431,-6.496137658272014,231.20726223418666,-142.06153042398614
5.2700000000000005,1.2900002005927143,3.424656821124925,0.2958267175699203,-6.806707205763092,267.91867882113513,-31.056954749107817
5.28,1.3172139585523068,3.364089658712662,2.7213757959592577,-6.056716241226291,242.55490783893376,74.99909645368007
5.29,1.362455991789661,3.318068760812764,4.524203323735425,-4.6020897899898,180.28275277761674,145.4626451236491
5.3,1.418700449766536,3.2899058792974722,5.624445797687515,-2.8162881515291853,110.02424739520897,178.58016384606148
5.3100000000000005,1.4796284517500367,3.280325594650182,6.092800198350054,-0.9580284647290387,46.83544006625396,185.82596868001465
5.32,1.5399901658330957,3.2885725884745143,6.036171408305891,0.8246993824332498,-5.6628790044162995,178.27278471622884
5.33,1.595461252589918,3.313097187475396,5.547108675682244,2.4524599000881713,-48.906273262364635,162.77605176549213
5.34,1.642368632887575,3.3518743385741745,4.690738029765696,3.8777151098778546,-85.6370645916548,142.5255209789683
5.3500000000000005,1.677432137472778,3.402469744863531,3.5063504585202954,5.0595406289356335,-118.43875712454009,118.18255190577787
5.36,1.6975715312328903,3.4619167471819097,2.0139393760112263,5.9447002318379045,-149.24110825090688,88.5159602902271
5.37,1.6998182117677807,3.5264062087124075,0.22466805348904395,6.448946153049791,-178.92713225221823,50.424592121188645
5.38,1.6814313821323592,3.590739260093383,-1.8386829635421582,6.433305138097527,-206.33510170312022,-1.5641014952263512
5.39,1.6404942149756065,3.647481439660499,-4.093716715675264,5.674217956711599,-225.5033752133105,-75.90871813859273
5.4,1.5776605714008842,3.68597081418859,-6.283364357472239,3.8489374528091087,-218.9647641796975,-182.52805039024906
5.41,1.5002114117969476,3.692481547085642,-7.7449159603936675,0.6510732897051916,-146.15516029214288,-319.7864163103917
5.42,1.4279107467782295,3.6560433203507468,-7.230066501871805,-3.6438226734895096,51.48494585218619,-429.48959631947014
5.43,1.3902482675764856,3.5836722476608545,-3.7662479201743997,-7.237107268989239,346.38185816974055,-359.32845954997293
5.44,1.4035771586588355,3.5054835427317976,1.3328891082349932,-7.818870492905675,509.91370284093927,-58.1763223916436
5.45,1.4583412141772532,3.452042305048357,5.476405551841757,-5.344123768344062,414.35164436067635,247.47467245616127
5.46,1.5325766833956935,3.4390360164103395,7.423546921844029,-1.3006288638017303,194.71413700022717,404.34949045423315
5.47,1.6029503517665484,3.4698627147350054,7.0373668370855,3.0826698324666113,-38.61800847585282,438.3298696268341
5.48,1.6457577813854933,3.5391625038040395,4.280742961894486,6.929978906903391,-275.6623875191014,384.73090744367795
5.49,1.6345132974082845,3.628483997586149,-1.1244483977208706,8.93214937821093,-540.5191359615357,200.21704713075388
5.5,1.5488776916376374,3.685547093828412,-8.563560577064719,5.706309624226282,-743.9112179343848,-322.5839753984647
5.51,1.4577437478001496,3.626037877699847,-9.113394383748778,-5.950921612856462,-54.98338066840596,-1165.7231237082744
5.5200000000000005,1.4867724059190839,3.539084027470065,2.9028658118934203,-8.695385022978225,1201.6260195642199,-274.44634101217645
5.53,1.5935608885900945,3.558317523514884,10.67884826710106,1.9233496044819187,777.598245520764,1061.8734627460144
5.54,1.5226432764635163,3.729939245730483,-7.0917612126578256,17.162172221559914,-1777.0609479758887,1523.8822617077992
5.55,1.46244582604655,3.8472498618256448,-6.019745041696622,11.731061609516168,107.20161709612036,-543.1110612043746
5.5600000000000005,1.4070326344401591,3.951309652235529,-5.5413191606390955,10.40597904098841,47.84258810575261,-132.5082568527759
5.57,1.354230535254017,4.04917731096364,-5.280209918614219,9.786765872811108,26.110924202487723,-61.92131681773024
5.58,1.3030952748885334,4.143382710604235,-5.113526036548355,9.420539964059524,16.668388206586346,-36.62259087515845
5.59,1.2531272306527181,4.235140243629058,-4.996804423581527,9.175753302482239,11.67216129668279,-24.478666157728426
5.6000000000000005,1.2040274098855004,4.325133836037132,-4.909982076721782,8.999359240807477,8.682234685974532,-17.63940616747622
5.61,1.1556014345075614,4.4137897811440725,-4.842597537793897,8.865594510694029,6.738453892788552,-13.376473011344771
5.62,1.1077152022535823,4.501393151450356,-4.788623225397902,8.760337030628337,5.397431239599428,-10.525748006569241
5.63,1.060271965093581,4.5881447056045905,-4.744323716000125,8.675155415423525,4.429950939777761,-8.518161520481117
5.64,1.0131994461325857,4.674191553090977,-4.707251896099523,8.604684748638673,3.7071819900601635,-7.047066678485146
5.65,0.9664421167017702,4.75964493748247,-4.675732943081558,8.54533843914932,3.1518953017965243,-5.934630948935223
5.66,0.9199563235368238,4.8445911595891005,-4.648579316494642,8.494622210663012,2.715362658691571,-5.07162284863093
5.67,0.8737070833221662,4.92909860461674,-4.624924021465763,8.450744502763982,2.3655295028878816,-4.38777078990297
5.68,0.8276658997591675,5.013222438418773,-4.6041183562998675,8.41238338020329,2.0805665165895695,-3.8361122560692436
5.69,0.7818092328732211,5.097007847781256,-4.585666688594634,8.378540936248308,1.845166770523267,-3.3842443954980945
5.7,0.7361173984823741,5.180492337651558,-4.569183439084697,8.348448987030183,1.6483249509937166,-3.009194921812504
